130.8717045,-12.432421,5.91733041179843,18.4339561462402,0,0,100
130.876984,-12.432382,6.49063442454336,25.0028762817383,0,0,100
130.877197,-12.432415,6.51405282695474,25.0013637542725,0,0,100
130.8839185,-12.4323895,7.24392909250439,16.0078125,0,0,100
130.89064,-12.432364,7.9738054299739,20.2615509033203,0,0,100
130.891983,-12.432555,8.12117677532801,23.6437187194824,0,0,100
130.893036,-12.432796,8.23861756222397,26.2484340667725,0,0,100
130.893829,-12.433042,8.32896754517807,28.0769367218018,0,0,100
130.895355,-12.43368,8.50921902680286,26.3063049316406,0,0,100
130.896713,-12.43451,8.68318015332745,17.8105964660644,0,0,100
130.900589,-12.437488,9.21870984101991,18.4272499084473,0,0,100
130.901627,-12.438124,9.3517706852739,26.2167129516602,0,0,100
130.902481,-12.438519,9.45437814491778,30.5851135253906,0,0,100
130.903412,-12.438864,9.56250471626951,32.8444786071777,0,0,100
130.904312,-12.439123,9.66438617276261,34.8632354736328,0,0,100
130.908936,-12.439917,10.1741842261548,33.4183692932129,0,0,100
130.909668,-12.440098,10.2561764657486,33.3887405395508,0,0,100
130.911301,-12.440687,10.4452031266077,29.0205249786377,0,0,100
130.912476,-12.441257,10.5876649575908,20.6908798217773,0,0,100
130.913651,-12.442048,10.7426302376397,15.2355909347534,0,0,100
130.915848,-12.443756,11.0475555235229,12.8620481491089,0,0,100
130.916489,-12.444341,11.1428221973635,12.9720888137817,0,0,100
130.917023,-12.444947,11.2317190288393,13.7002668380737,0,0,100
130.917389,-12.445457,11.3009672008199,14.5656175613403,0,0,100
130.919067,-12.448168,11.6532007795565,17.2666492462158,0,0,100
130.919601,-12.44875,11.740091610912,18.3657302856445,0,0,100
130.919937,-12.449024,11.7876234744836,18.8822212219238,0,0,100
130.920456,-12.449348,11.8545087944084,16.9639110565186,0,0,100
130.920898,-12.449535,11.9068122303111,15.0889225006103,0,0,100
130.921814,-12.449829,12.011506627754,13.5608911514282,0,1,100
130.922577,-12.449921,12.0949825105496,13.5189685821533,0,0,100
130.925034,-12.449965,12.361808793074,16.0977783203125,0,0,100
130.926132,-12.449928,12.4811007615581,17.9548816680908,0,0,100
130.927368,-12.450081,12.6163798304794,20.0740623474121,0,0,100
130.930893,-12.451119,13.0161483420494,24.8872184753418,0,0,100
130.937912,-12.453389,13.8189775861741,15.2836265563965,0,0,100
130.93959,-12.454035,14.0148213642138,14.9502658843994,0,1,100
130.940567,-12.454342,14.1262597649042,15.9375410079956,0,0,100
130.942291,-12.455077,14.3305123859499,13.4624509811401,0,0,100
130.945709,-12.456683,14.7423611251424,13.9204025268555,0,0,100
130.948624,-12.457956,15.0890747318857,16.5196018218994,0,0,100
130.949615,-12.458449,15.2098339392321,18.2022914886475,0,0,100
130.950882,-12.459114,15.3660143196853,17.9914779663086,0,0,100
130.952744,-12.460198,15.6013883368299,16.1596164703369,0,0,100
130.956055,-12.462319,16.0313394400088,17.6437683105469,0,0,100
130.95842,-12.463329,16.3116043895198,21.9829940795898,0,0,100
130.959564,-12.463635,16.4403897589319,27.1238956451416,0,0,100
130.961105,-12.46391,16.6104742084353,28.9255466461182,0,0,100
130.96286,-12.464051,16.8016659880625,32.1670341491699,0,0,100
130.964966,-12.464032,17.0303331099022,38.6053352355957,0,0,100
130.966782,-12.46378,17.2294852132179,36.5112495422363,0,0,100
130.969818,-12.463753,17.5591306451253,32.0839462280273,0,0,100
130.971878,-12.46398,17.7842135226329,25.9897651672363,0,0,100
130.973541,-12.464235,17.9669852783827,26.3861694335938,0,0,100
130.97496,-12.464599,18.1262798132092,28.6904125213623,0,0,100
130.976059,-12.464982,18.2529748309184,32.1347351074219,0,0,100
130.977524,-12.465796,18.4359851259232,31.6743259429932,0,0,100
130.980011,-12.467428,18.7613203369843,31.9345073699951,0,0,100
130.980011,-12.467428,18.7613203369843,31.9345073699951,0,0,100
130.982239,-12.468798,19.0471909415409,33.0040283203125,0,0,100
130.983444,-12.469364,19.1923712402724,34.2822418212891,0,0,100
130.983932,-12.469521,19.2481563614507,35.028938293457,0,0,100
130.985001,-12.469761,19.3672482928314,35.5313301086426,0,0,100
130.992203,-12.471312,20.1679738647103,43.0577392578125,0,0,100
130.993576,-12.471759,20.3251101357867,41.8894233703613,0,0,100
130.994446,-12.47213,20.4281824738246,43.8914413452148,0,0,100
130.995544,-12.472687,20.5625223405956,45.3548240661621,0,0,100
130.996445,-12.473249,20.6786013754896,46.1717681884766,0,0,100
130.997452,-12.473968,20.8140449647172,46.2945785522461,0,0,100
130.998383,-12.474741,20.9467284908436,45.753849029541,0,0,100
131.004639,-12.481322,21.9451325758655,35.6727294921875,0,0,100
131.005478,-12.482052,22.067140322328,31.6609058380127,0,0,100
131.00737,-12.483535,22.3305506058812,26.1102275848389,0,0,100
131.008438,-12.484551,22.4924368390551,27.8577423095703,0,0,100
131.009232,-12.485523,22.6306837553641,34.9106140136719,0,0,100
131.009766,-12.486307,22.7353773756834,37.1476516723633,0,0,100
131.010193,-12.487102,22.8351949046761,38.0014419555664,0,0,100
131.010635,-12.488144,22.9606035473079,41.0151481628418,0,0,100
131.011047,-12.489503,23.1181980711843,42.0912742614746,0,0,100
131.011841,-12.493252,23.5438865197348,43.5239219665527,0,0,100
131.012238,-12.494369,23.6753564448243,44.4346771240234,0,0,100
131.012589,-12.495168,23.7720279650936,43.5854568481445,0,1,100
131.016785,-12.502476,24.7036041749889,45.8663482666016,0,0,100
131.020981,-12.509784,25.6351740854924,33.9653816223145,0,0,100
131.021851,-12.511055,25.8051541801012,26.3198947906494,0,0,100
131.022873,-12.512169,25.9714439712616,24.9674205780029,0,0,100
131.023605,-12.512815,26.0785604939172,22.6948642730713,0,0,100
131.024704,-12.513584,26.2253404748169,19.4598369598389,0,0,100
131.025604,-12.514096,26.3384162529763,20.5902061462402,0,0,100
131.026291,-12.514419,26.4211902843426,22.0258750915527,0,0,100
131.027252,-12.514772,26.5326499377902,25.6848983764648,0,0,100
131.030945,-12.515818,26.9500669635763,38.2486038208008,0,0,100
131.032089,-12.516297,27.0851911149439,39.9365921020508,0,0,100
131.032608,-12.516603,27.151007408226,40.6067581176758,0,0,100
131.03775,-12.5201925,27.8372023281966,44.3209571838379,0,0,100
131.042892,-12.523782,28.523390931699,46.0991439819336,0,0,100
131.044403,-12.524767,28.7206164269157,46.6255531311035,0,0,100
131.046646,-12.526465,29.0287210241225,50.4271354675293,0,1,100
131.04744,-12.527195,29.1471150430271,49.9775924682617,0,0,100
131.049042,-12.528892,29.4037190031546,50.064826965332,0,0,100
131.055145,-12.536342,30.4644234796172,47.3883628845215,0,0,100
131.059174,-12.540903,31.1340947333578,48.2098388671875,0,0,100
131.064255,-12.5480505,32.1014613790072,46.0075569152832,0,0,100
131.069336,-12.555198,33.0688192951896,42.6615104675293,0,0,100
131.071518,-12.558359,33.4926456782772,43.0639038085938,0,0,100
131.071915,-12.55905,33.5807383271839,42.7376136779785,0,0,100
131.072388,-12.560033,33.7014982030325,42.189022064209,0,0,100
131.07283,-12.561156,33.8352677536583,41.6827507019043,0,0,100
131.073227,-12.562453,33.9857865317252,40.1830062866211,0,1,100
131.073486,-12.563537,34.1095561891932,40.2690811157227,0,0,100
131.073624,-12.564611,34.229915071513,38.4810676574707,0,0,100
131.073624,-12.564611,34.229915071513,38.4810676574707,0,0,100
131.0736465,-12.569108,34.7299646191866,30.7655467987061,0,0,100
131.073669,-12.573605,35.2300141666514,34.4310913085938,0,0,100
131.0736465,-12.5788425,35.8124027141287,30.3550224304199,0,0,100
131.073624,-12.58408,36.3947912613974,27.9239463806152,0,0,100
131.073654,-12.587272,36.7497403986127,31.2204627990723,0,0,100
131.073578,-12.590481,37.1066602236528,30.5209236145019,0,0,110
131.073639,-12.592974,37.3839482043332,24.8800354003906,0,0,110
131.073613666667,-12.5997763333333,38.1403381562956,19.9768180847168,0,0,110
131.073588333333,-12.6065786666667,38.8967281079931,16.1458244323731,0,0,110
131.073563,-12.613381,39.6531180594252,19.8604621887207,0,0,110
131.073639,-12.614579,39.7865846096114,20.4511280059814,0,0,110
131.073502,-12.617521,40.114057682324,23.8351249694824,0,0,110
131.072571,-12.623159,40.7490617947873,26.8674488067627,0,0,110
131.072525,-12.623895,40.8310533279043,27.7418403625488,0,0,110
131.072586,-12.626474,41.1179014177323,26.3091907501221,0,0,110
131.073608,-12.632928,41.8440704058293,36.5265731811523,0,0,110
131.073746,-12.633962,41.960016860778,37.4184532165527,0,0,110
131.074203,-12.636454,42.2415162095401,36.1515159606934,0,0,110
131.075104,-12.641903,42.8552531250078,35.8487815856934,0,0,110
131.07637,-12.648051,43.5525424389424,35.1566581726074,0,0,110
131.077118,-12.652865,44.093951724197,39.2584190368652,0,0,110
131.078156,-12.658947,44.7795516143198,46,0,1,110
131.078979,-12.664204,45.3708832197235,51.3182945251465,0,0,110
131.07959,-12.668805,45.8867674294583,51.7735824584961,0,0,110
131.080078,-12.672137,46.2610322836954,51.6002197265625,0,0,110
131.080803,-12.6763635,46.7375336673669,53.3455657958984,0,0,110
131.081528,-12.68059,47.2140348356373,57,0,0,110
131.081604,-12.681324,47.2960672794803,57.4817085266113,0,0,110
131.081909,-12.683073,47.493341691849,54.8968544006348,0,0,110
131.0829925,-12.686875,47.9321401392171,54.2577209472656,0,0,110
131.084076,-12.690677,48.3709381162644,56.0098190307617,0,0,110
131.084381,-12.691868,48.5074416512697,56.9483833312988,0,0,110
131.084641,-12.693309,48.6701368714608,57.570915222168,0,0,110
131.085129,-12.697429,49.1313082576697,60.0617866516113,0,0,110
131.085617,-12.701549,49.5924795454327,58.3175659179688,0,0,110
131.0863035,-12.7068595,50.1876570716539,55.5225257873535,0,0,110
131.08699,-12.71217,50.7828344031611,58.5614204406738,0,0,110
131.087839666667,-12.7191633333333,51.5658998913719,56.9796447753906,0,0,130
131.088689333333,-12.7261566666667,52.3489650807661,55.2123374938965,0,0,130
131.089539,-12.73315,53.1320299711918,44.0731811523438,0,0,130
131.08992,-12.735337,53.3786992378333,45,0,0,130
131.090454,-12.737406,53.6159397309235,43.5612106323242,0,0,130
131.091019,-12.739058,53.8095852601623,45.8576812744141,0,0,130
131.091736,-12.740809,54.0192426663814,48.8653869628906,0,0,130
131.092255,-12.741881,54.1510657713534,52.7372970581055,0,0,130
131.09584075,-12.7487695,55.0101012899684,59.1932792663574,0,0,130
131.0994265,-12.755658,55.8691320196674,62.1024208068848,0,0,130
131.10301225,-12.7625465,56.728157958008,61.5703201293945,0,0,130
131.106598,-12.769435,57.5871791025485,58.4267387390137,0,0,130
131.108047,-12.771823,57.8957235514512,48.4259910583496,0,0,130
131.108627,-12.772686,58.0104607436906,44.3687515258789,0,0,130
131.109604,-12.773963,58.1876273793405,41.5141334533691,0,0,130
131.111069,-12.775644,58.4329388287376,38.7353858947754,0,0,130
131.111847,-12.776431,58.5544954159663,36.0302391052246,0,0,130
131.113281,-12.777721,58.766054614658,34.4903564453125,0,0,130
131.118591,-12.78191,59.5066841128751,34.955493927002,0,0,130
131.120773,-12.783695,59.8155233392853,35.2556343078613,0,0,130
131.121368,-12.784363,59.9139113565897,33.8998794555664,0,0,130
131.121994,-12.785233,60.0320915385959,32.5450668334961,0,0,130
131.122665,-12.78655,60.1956153273339,32.4440116882324,0,0,130
131.123016,-12.787576,60.3158829009743,32.2504920959473,0,0,130
131.123199,-12.788329,60.4019320615238,33.310188293457,0,0,130
131.123352,-12.789542,60.5378280462464,34.908504486084,0,0,130
131.123352,-12.790172,60.6078808500324,36.2256889343262,0,0,130
131.123011333333,-12.79542,61.1925998526244,39.638614654541,0,0,130
131.122670666667,-12.800668,61.7773188066715,34.1715888977051,0,0,130
131.12233,-12.805916,62.362037712154,38.3586883544922,0,0,130
131.122314,-12.806343,62.4095496300751,38.5431976318359,0,0,130
131.122391,-12.807197,62.5048764174431,38.9731979370117,0,0,130
131.122589,-12.80811,62.6086425827232,40.7460632324219,0,0,130
131.122803,-12.808656,62.6736380162697,40.1724739074707,0,0,130
131.123413,-12.80986,62.8229635688037,41.0888671875,0,0,130
131.127869,-12.817188,63.770269234372,56.4651718139648,0,0,130
131.130341,-12.821108,64.281963602759,53.4814147949219,0,0,130
131.131348,-12.822785,64.4980493282824,50.608211517334,0,0,130
131.13208,-12.824364,64.6907302577944,48.0753059387207,0,0,130
131.132217,-12.824728,64.7338446864704,47.8189239501953,0,0,130
131.132385,-12.825432,64.8142171084551,47.4639854431152,0,0,130
131.132538,-12.826714,64.9577309253544,46.9102210998535,0,0,130
131.132538,-12.831114,65.4469886025902,44.0723457336426,0,0,130
131.132645,-12.832275,65.576606087105,41.2275543212891,0,0,130
131.132797,-12.833017,65.6607423934767,40.0364074707031,0,0,130
131.133026,-12.833793,65.7505304737368,38.1862106323242,0,0,130
131.1352995,-12.840048,66.4884383216678,31.5879821777344,0,0,130
131.137573,-12.846303,67.2263441209472,35.0493125915527,0,0,130
131.1398465,-12.852558,67.9642478706407,41.5661163330078,0,0,130
131.14212,-12.858813,68.7021495698118,49.3775329589844,0,0,130
131.142487,-12.860135,68.8544379706674,53.5257949829102,0,0,130
131.142639,-12.861383,68.9941840880198,57.6425590515137,0,0,130
131.142624,-12.862382,69.1052797205704,59.3598136901855,0,0,130
131.142502,-12.863415,69.2209029493888,58.7643394470215,0,0,130
131.140945,-12.870735,70.0521653765669,60.0148963928223,0,0,130
131.140778,-12.871931,70.1863809723405,57.9685897827148,0,0,130
131.140686,-12.873702,70.3835595498147,52.6926307678223,0,0,130
131.140793,-12.875803,70.6174678392411,50.6244964599609,0,0,130
131.14151,-12.881732,71.281307980282,52.0311813354492,0,0,130
131.142227,-12.887661,71.9451479059859,51.9853858947754,0,0,130
131.142197,-12.88909,72.1040787264518,52.0977783203125,0,0,130
131.141983,-12.890386,72.2500422642644,54.2394676208496,0,0,130
131.140152,-12.897411,73.0560041380912,53.8481254577637,0,0,130
131.139435,-12.899777,73.3303296613994,53,0,0,130
131.138657,-12.902724,73.6686971116849,53,0,0,130
131.138504,-12.903404,73.746106810652,52.734447479248,0,0,130
131.138367,-12.904468,73.8653464028943,53.9431457519531,0,0,130
131.138382,-12.905542,73.9847808201493,55.7223129272461,0,0,130
131.138474,-12.906388,74.0793787409273,56.8282814025879,0,0,130
131.138702,-12.907362,74.1904661106306,57.5391807556152,0,0,130
131.13945,-12.91001,74.4958674867482,60,0,0,130
131.139648,-12.911216,74.6316748215523,60.5064277648926,0,0,130
131.139679,-12.912443,74.7681523606229,60.0612983703613,0,0,130
131.139603,-12.913311,74.865020410216,60.2821655273438,0,0,130
131.13945,-12.914024,74.9460180226011,62.4046783447266,0,0,130
131.139236,-12.9148,75.0353681441198,66.2517700195312,0,0,130
131.138992,-12.915466,75.1140040957313,68.7329559326172,0,0,130
131.138596,-12.9163,75.2161907972962,70.0978240966797,0,0,130
131.134682,-12.923513,76.1235095025078,66.5636215209961,0,0,130
131.130768,-12.930726,77.0308224787974,69.6489562988281,0,0,130
131.130264,-12.931958,77.1783022991347,71.2945785522461,0,0,130
131.129425,-12.934554,77.4809461111365,70.7531356811523,0,0,130
131.128754,-12.936064,77.6639210642124,74.9274215698242,0,0,130
131.12793,-12.937484,77.8453203622622,76.7369613647461,0,0,130
131.124588,-12.942561,78.5160463207569,75.0681838989258,0,0,130
131.124039,-12.943508,78.6369929411664,76.0560836791992,0,0,130
131.123352,-12.944939,78.8126685376029,76.2920532226562,0,0,130
131.122818,-12.946352,78.9801051187332,76.4898681640625,0,0,130
131.122299,-12.948267,79.2003458622842,82.1205596923828,0,0,130
131.121251333333,-12.9534486666667,79.7875997868637,83.7560501098633,0,0,130
131.120203666667,-12.9586303333333,80.374853254882,90.5761871337891,0,0,130
131.119156,-12.963812,80.9621062661685,97.9828414916992,0,0,130
131.118942,-12.96444,81.0356863226904,97.94140625,0,0,130
131.118515,-12.965378,81.1497896293808,99.1921310424805,0,0,130
131.117508,-12.967034,81.3638314288216,98.9125747680664,0,0,130
131.117081,-12.967826,81.4633128007843,98.8829879760742,0,0,130
131.116699,-12.96892,81.5918096446279,95.6991958618164,0,0,130
131.116409,-12.970184,81.7358300356311,91.1581344604492,0,0,130
131.116318,-12.971238,81.8534435650974,86.9778747558594,0,0,130
131.116318,-12.971768,81.9123768762192,85.3938369750977,0,0,130
131.116669,-12.97735,82.5342311071948,87.274055480957,0,0,130
131.117070666667,-12.9831786666667,83.1838089086337,79.4498672485352,0,0,130
131.117472333333,-12.9890073333333,83.8333866416804,75.5185928344727,0,0,130
131.117874,-12.994836,84.4829643063066,72.1283874511719,0,0,130
131.117996,-12.996343,84.6510555966396,71.8049926757812,0,0,130
131.118179,-12.997594,84.7915663974172,69.7761077880859,0,0,130
131.118561,-12.99913,84.9673049622907,67.8946838378906,0,0,130
131.119186,-13.000731,85.1577718235754,72.1281433105469,0,0,130
131.122604,-13.0066,85.9081223787552,73.6017379760742,0,0,130
131.123016,-13.007732,86.0416752690417,73.7793960571289,0,0,130
131.123184,-13.008334,86.1110450460588,69.7031631469727,0,0,130
131.123322,-13.009189,86.2072851408929,68.6231918334961,0,0,130
131.123352,-13.010335,86.3347559702812,62.7184066772461,0,0,130
131.123245,-13.01139,86.4526379959299,59.5475196838379,0,0,130
131.123062,-13.012213,86.5462744462211,57.4175491333008,0,0,130
131.121902,-13.016267,87.0142489388585,56.8531494140625,0,0,130
131.121719,-13.017443,87.1465085633224,59.4122886657715,0,0,130
131.121704,-13.018381,87.2508220633412,57.0256080627441,0,0,130
131.12178,-13.01927,87.3500166563979,57.6431198120117,0,0,130
131.122208,-13.021186,87.5680534906043,57.4141883850098,0,0,130
131.12233,-13.022032,87.663048349413,55.9578323364258,0,0,130
131.122345,-13.023101,87.7819268332914,56.376049041748,0,0,130
131.122223,-13.024146,87.8988747795533,57.9111480712891,0,0,130
131.1209715,-13.0298425,88.54664400687,69.005989074707,0,0,130
131.11972,-13.035539,89.1944125813036,70.451171875,0,0,130
131.119431,-13.0366,89.3164736438991,70.2220840454102,0,0,130
131.119003,-13.037668,89.4439597901684,68.3489227294922,0,0,130
131.118225,-13.039223,89.6363142074297,65.0710067749023,0,0,130
131.114507,-13.0460446666667,90.4951439186066,62.6520004272461,0,0,130
131.110789,-13.0528663333333,91.3539684191442,61.2785415649414,0,0,130
131.107071,-13.059688,92.2127877064763,62.979679107666,0,0,130
131.106781,-13.060247,92.2824321898106,63.5263023376465,0,0,130
131.1064,-13.061173,92.3933612567218,62.0479278564453,0,0,130
131.106247,-13.061666,92.4506306824814,62.9938850402832,0,0,130
131.106064,-13.062619,92.5584374411135,65.2325210571289,0,0,130
131.1053775,-13.068485,93.2149316951692,65.8744049072266,0,0,130
131.104691,-13.074351,93.8714257490669,64,0,0,130
131.10463,-13.0754,93.988256198979,64.9502868652344,0,0,130
131.104706,-13.076456,94.1059662235874,64.0687866210938,0,0,130
131.104828,-13.077099,94.1786753828473,65.9994049072266,0,0,130
131.105118,-13.078068,94.2909082087976,68.9265747070312,0,0,130
131.108292,-13.084832,95.1178717432445,73.0952224731445,0,0,130
131.108948,-13.086518,95.3183581623052,70.5779190063477,0,0,130
131.109329,-13.087977,95.4857572853888,70.757438659668,0,0,130
131.109512,-13.089071,95.6090086033327,70.6652069091797,0,0,130
131.109573,-13.089702,95.6794829577637,70.1943435668945,0,0,130
131.109619,-13.091307,95.8580203400262,70.7210388183594,0,0,130
131.109543,-13.092367,95.9761740225022,70.048713684082,0,0,130
131.108925,-13.097246,96.5228072022162,70.3234024047852,0,0,130
131.108307,-13.102125,97.0694402195696,76.9939956665039,0,0,130
131.108231,-13.103912,97.26831594865,80.5239486694336,0,0,130
131.108505,-13.108139,97.7392726689506,79.5923538208008,0,0,130
131.108521,-13.109844,97.9288679370754,80.5923538208008,0,0,130
131.108353,-13.111294,98.0911238472455,81.1274948120117,0,0,130
131.107727,-13.114449,98.4484340182089,81.4606246948242,0,0,130
131.1072385,-13.1204915,99.1224087275993,72,0,0,130
131.10675,-13.126534,99.7963833349222,70.3669967651367,0,0,130
131.106689,-13.127565,99.9112154545495,69.501823425293,0,0,130
131.10675,-13.128804,100.049144235856,69.3782272338867,0,0,130
131.106857,-13.129856,100.166693749699,70.5664596557617,0,0,130
131.107224,-13.132071,100.416176182986,71.7848358154297,0,0,130
131.10733,-13.133078,100.528736263431,69.9991302490234,0,0,130
131.107361,-13.134131,100.645872631542,67.2295303344727,0,0,130
131.106964333333,-13.1414403333333,101.459767612859,63.4078216552734,0,0,130
131.106567666667,-13.1487496666667,102.273662526663,61,0,0,130
131.106171,-13.156059,103.087557372918,60.7590141296387,0,0,130
131.106049,-13.157329,103.22939141123,59.9514656066895,0,0,130
131.105759,-13.159139,103.433088920492,60,0,0,130
131.105194,-13.161399,103.691728357663,60.9975662231445,0,0,130
131.103134,-13.166827,104.335187616844,59.8739280700684,0,0,130
131.102585,-13.168654,104.546858165846,61.6902236938477,0,0,130
131.101631,-13.174594,105.215383473174,55.3669357299805,0,0,130
131.100677,-13.180534,105.883908393237,58.3016548156738,0,0,130
131.100571,-13.181588,106.001668375307,57.7293167114258,0,0,130
131.100571,-13.182651,106.11986858233,58.1616096496582,0,0,130
131.100662,-13.183603,106.226183625707,59.2855682373047,0,0,130
131.1014325,-13.188007,106.722939978272,56.9910774230957,0,0,130
131.102203,-13.192411,107.219696078545,58.5730857849121,0,0,130
131.102783,-13.196125,107.637420206397,59.4821853637695,0,0,130
131.102921,-13.197725,107.815958245445,57.6897048950195,0,0,130
131.102966,-13.200007,108.069751827638,56.5191879272461,0,0,130
131.102921,-13.200992,108.179387115725,58.121639251709,0,0,130
131.102737,-13.203044,108.408426912515,60.5635185241699,0,0,130
131.101684333333,-13.2086516666667,109.042298475564,61.5046119689941,0,0,130
131.100631666667,-13.2142593333333,109.676169568017,59.0193405151367,0,0,130
131.099579,-13.219867,110.310040189689,55.4266319274902,0,0,130
131.099442,-13.220878,110.423432212498,60.0451164245605,0,0,130
131.099411,-13.221973,110.545236889726,61.6947059631348,0,0,130
131.099564,-13.223639,110.731226491771,56.1220779418945,0,0,130
131.100464,-13.2289745,111.332452411392,56.1169776916504,0,0,100
131.101364,-13.23431,111.93367798545,58.6328582763672,0,0,100
131.101654,-13.235492,112.068806856539,58.7169075012207,0,0,80
131.101868,-13.235948,112.124552156815,58.0195922851562,0,0,80
131.102173,-13.236463,112.19065219799,58.0586318969727,0,0,80
131.102814,-13.237116,112.291082056797,58.0220909118652,0,0,80
131.106674,-13.239854,112.808047129276,57.9652099609375,0,0,80
131.108139,-13.240715,112.993278022423,52.343822479248,0,0,80
131.110306,-13.241737,113.253911090664,56.491886138916,0,0,80
131.111603,-13.242172,113.402395592598,54.3515396118164,0,0,80
131.112869,-13.242515,113.544633996081,54.9997482299805,0,0,80
131.114624,-13.242838,113.737957407934,54.1288185119629,0,0,80
131.118835,-13.243446,114.198733842101,52.1395416259766,0,0,130
131.120667,-13.243864,114.402399785123,52.1105194091797,0,0,130
131.122635,-13.244446,114.62502478558,52,0,0,130
131.12439,-13.245107,114.828704902937,51,0,0,130
131.12619,-13.245927,115.043811963099,50,0,0,130
131.128998,-13.247414,115.389805538059,49.5107002258301,0,0,130
131.131912,-13.249114,115.757513455358,49.1972274780273,0,0,130
131.134003,-13.250536,116.033596882319,48.7427215576172,0,0,130
131.1362,-13.252167,116.332654460475,50.9150924682617,0,0,130
131.137589,-13.253282,116.527520274456,51,0,0,130
131.139481,-13.254931,116.802392258825,51.2208137512207,0,0,130
131.14093,-13.256296,117.020641479844,50.8035202026367,0,0,130
131.147608333333,-13.2628776666667,118.049252673846,51.7688102722168,0,0,130
131.154286666667,-13.2694593333333,119.077850116044,54.3030738830566,0,0,130
131.160965,-13.276041,120.106433799917,52,0,0,130
131.162766,-13.277626,120.369210539994,53.8130493164062,0,0,130
131.163895,-13.278482,120.52409265031,53.9186058044434,0,0,130
131.165405,-13.279493,120.72244163804,53.3091735839844,0,0,130
131.166824,-13.280324,120.901664766811,54.0803146362305,0,0,130
131.168533,-13.281173,121.109315159718,54.973690032959,0,0,130
131.170578,-13.282011,121.349443311188,54.3364486694336,0,0,130
131.173141,-13.282826,121.641241495223,58.5666923522949,0,0,130
131.17778,-13.284036,122.16099052107,57.3367576599121,0,0,130
131.182419,-13.285246,122.680737129125,63.4340629577637,0,0,130
131.183121,-13.285458,122.760280276375,65.8846969604492,0,0,130
131.184387,-13.286008,122.91031565905,68.8361358642578,0,0,130
131.185089,-13.286423,122.999202177469,64.7221908569336,0,0,130
131.186417,-13.287388,123.178555679918,60.9499549865723,0,0,130
131.192627,-13.291979,124.02249195819,55.0087623596191,0,0,130
131.198837,-13.29657,124.866418106627,59.101261138916,0,0,130
131.200348,-13.297784,125.078451933935,66.3214874267578,0,0,130
131.202148,-13.299466,125.348490562988,70.6941833496094,0,0,130
131.203583,-13.301048,125.583134642661,67.9852447509766,0,0,130
131.204559,-13.302296,125.757524822321,70.2754821777344,0,0,130
